GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
54509,383.1850895263433,0.359363511715167,0.30689564830234667,1.170963204278251,0.24161356774318865,0.6566545272803975
54512,187.86396425528378,-0.08174775999190374,0.31122188918534077,-0.2626671286068212,0.7928071549079921,0.9362721715196184
54516,877.4055521177169,-0.06787817363483233,0.18198467167259946,-0.3729884116666097,0.7091570687891605,0.9028341834968853
54517,105.13938517889997,0.6959209052401617,0.34933988873560917,1.9921026131855653,0.04635980031333062,0.42745170120942855
54518,3568.02518648544,-0.05066255150304259,0.2041765945464057,-0.24813104369574493,0.8040330171318435,0.9402126361848032
54520,1900.752487321752,-0.14492605229337743,0.10963335689176278,-1.321915668754519,0.18619623420935727,0.6017380684067485
54521,542.7366994059515,-0.23903076764342868,0.14418771734785574,-1.6577748232657168,0.09736292482939676,0.5043191192620027
54522,113.61811990529806,0.6474272336606173,0.32859183812797593,1.970308323387099,0.04880304509379716,0.43222768924335225
54529,716.5673244048637,-0.02242476351684922,0.16610858533259515,-0.1350006290881875,0.8926113769446548,0.9705109277230484
54531,756.8098463844485,-0.20115780970173283,0.23280773069789282,-0.8640512456296776,0.3875597399480931,0.7546480151514797
54532,467.663315418969,0.4610554779441583,0.49890756616746446,0.9241300577698582,0.3554186054316484,0.7323473375508891
54534,188.98795988128458,-0.3845392715364418,0.22889443494050057,-1.6799852370215986,0.09296018811514198,0.4977891354429519
54535,464.2711564818187,0.4377978017788974,0.2705106457146884,1.6184124681017145,0.10557373680114916,0.5171858188372053
54536,516.0964850209708,-0.22783123500713773,0.20433284284640543,-1.1150005639494565,0.26485018005920047,0.6759522225169758
54537,844.7030734783892,-0.11641284062947975,0.17239146519276324,-0.6752819259312531,0.4994966647540918,0.8144055480414403
